,SENDER,DC_NAME,WRH,WAREHOUSE_NAME,NUM,GDGID,SKU_NAME,OCRDATE,CRTOTAL,MUNIT,QTY,QTYSTR,TOTAL,PRICE,QPC,RTOTAL
18,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-18,1000255,箱,350,1000255,1000255,3860,1000255,6946
19,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-19,1000255,箱,437,1000255,1000255,4811,1000255,8520
20,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-20,1000255,箱,433,1000255,1000255,4766,1000255,8418
21,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-21,1000255,箱,339,1000255,1000255,3732,1000255,6581
22,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-22,1000255,箱,387,1000255,1000255,4259,1000255,7564
23,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-23,1000255,箱,450,1000255,1000255,4957,1000255,8113
24,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-24,1000255,箱,496,1000255,1000255,5457,1000255,8662
25,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-25,1000255,箱,443,1000255,1000255,4705,1000255,7945
26,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-26,1000255,箱,358,1000255,1000255,3802,1000255,6739
27,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-27,1000255,箱,287,1000255,1000255,3029,1000255,5504
28,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-28,1000255,箱,281,1000255,1000255,2876,1000255,5295
29,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-29,1000255,箱,318,1000255,1000255,3243,1000255,5987
30,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-30,1000255,箱,331,1000255,1000255,3353,1000255,6285
31,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-05-31,1000255,箱,377,1000255,1000255,3789,1000255,7263
32,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-01,1000255,箱,398,1000255,1000255,4010,1000255,7656
33,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-02,1000255,箱,389,1000255,1000255,3900,1000255,7475
34,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-03,1000255,箱,445,1000255,1000255,4460,1000255,8506
35,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-04,1000255,箱,297,1000255,1000255,2970,1000255,5556
36,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-05,1000255,箱,206,1000255,1000255,2062,1000255,3767
37,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-06,1000255,箱,315,1000255,1000255,3155,1000255,6135
38,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-07,1000255,箱,403,1000255,1000255,4032,1000255,7628
39,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-08,1000255,箱,445,1000255,1000255,4446,1000255,7842
40,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-09,1000255,箱,416,1000255,1000255,4159,1000255,8578
41,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-10,1000255,箱,432,1000255,1000255,4320,1000255,8416
42,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-11,1000255,箱,342,1000255,1000255,3421,1000255,6504
43,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-12,1000255,箱,439,1000255,1000255,4385,1000255,8487
44,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-13,1000255,箱,447,1000255,1000255,4468,1000255,8585
45,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-14,1000255,箱,482,1000255,1000255,4749,1000255,9115
46,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-15,1000255,箱,588,1000255,1000255,4950,1000255,10938
47,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-16,1000255,箱,580,1000255,1000255,4633,1000255,11470
48,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-17,1000255,箱,664,1000255,1000255,5102,1000255,11305
49,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-18,1000255,箱,797,1000255,1000255,5930,1000255,14318
50,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-19,1000255,箱,525,1000255,1000255,3738,1000255,9426
51,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-20,1000255,箱,832,1000255,1000255,5891,1000255,15319
52,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-21,1000255,箱,1143,1000255,1000255,8067,1000255,21296
53,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-22,1000255,箱,981,1000255,1000255,6378,1000255,13718
54,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-23,1000255,箱,1762,1000255,1000255,10619,1000255,23311
55,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-24,1000255,箱,1716,1000255,1000255,9941,1000255,22574
56,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-25,1000255,箱,1232,1000255,1000255,6945,1000255,15809
57,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-26,1000255,箱,1138,1000255,1000255,6530,1000255,14247
58,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-27,1000255,箱,896,1000255,1000255,5184,1000255,11493
59,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-28,1000255,箱,610,1000255,1000255,3580,1000255,7419
60,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-29,1000255,箱,399,1000255,1000255,2338,1000255,5137
61,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-06-30,1000255,箱,318,1000255,1000255,1939,1000255,22509
62,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-01,1000255,箱,209,1000255,1000255,1219,1000255,2882
63,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-02,1000255,箱,138,1000255,1000255,776,1000255,1906
64,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-03,1000255,箱,111,1000255,1000255,624,1000255,1523
65,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-04,1000255,箱,65,1000255,1000255,362,1000255,897
66,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-05,1000255,箱,71,1000255,1000255,394,1000255,1046
67,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-06,1000255,箱,69,1000255,1000255,371,1000255,959
68,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-07,1000255,箱,61,1000255,1000255,339,1000255,822
69,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-08,1000255,箱,65,1000255,1000255,363,1000255,861
70,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-09,1000255,箱,44,1000255,1000255,241,1000255,723
71,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-10,1000255,箱,60,1000255,1000255,330,1000255,1027
72,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-11,1000255,箱,90,1000255,1000255,514,1000255,1028
73,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-12,1000255,箱,65,1000255,1000255,358,1000255,808
74,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-13,1000255,箱,39,1000255,1000255,216,1000255,655
75,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-14,1000255,箱,41,1000255,1000255,232,1000255,597
76,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-15,1000255,箱,45,1000255,1000255,248,1000255,547
77,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-16,1000255,箱,41,1000255,1000255,235,1000255,582
78,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-17,1000255,箱,30,1000255,1000255,176,1000255,421
79,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-18,1000255,箱,18,1000255,1000255,110,1000255,288
80,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-19,1000255,箱,16,1000255,1000255,90,1000255,266
81,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-21,1000255,箱,2,1000255,1000255,11,1000255,59
82,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-22,1000255,箱,1,1000255,1000255,3,1000255,9
83,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-23,1000255,箱,2,1000255,1000255,9,1000255,25
84,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-24,1000255,箱,4,1000255,1000255,20,1000255,112
85,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-25,1000255,箱,1,1000255,1000255,6,1000255,36
86,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-28,1000255,箱,2,1000255,1000255,12,1000255,21
87,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-07-29,1000255,箱,6,1000255,1000255,31,1000255,79
88,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-08-05,1000255,箱,1,1000255,1000255,4,1000255,7
89,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-08-11,1000255,箱,4,1000255,1000255,23,1000255,41
90,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-08-31,1000255,箱,20,1000255,1000255,110,1000255,360
91,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-09-15,1000255,箱,4,1000255,1000255,23,1000255,42
92,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-09-23,1000255,箱,2,1000255,1000255,8,1000255,15
93,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2018-10-31,1000255,箱,2,1000255,1000255,11,1000255,25
94,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-04-12,1000255,箱,1,1000255,1000255,6,1000255,10
95,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-04-30,1000255,箱,28,1000255,1000255,337,1000255,558
96,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-01,1000255,箱,160,1000255,1000255,1921,1000255,3572
97,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-02,1000255,箱,223,1000255,1000255,2668,1000255,4748
98,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-03,1000255,箱,254,1000255,1000255,3032,1000255,5616
99,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-04,1000255,箱,296,1000255,1000255,3507,1000255,6214
100,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-05,1000255,箱,295,1000255,1000255,3537,1000255,6409
101,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-06,1000255,箱,281,1000255,1000255,3359,1000255,6093
102,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-07,1000255,箱,281,1000255,1000255,3357,1000255,6035
103,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-08,1000255,箱,355,1000255,1000255,4078,1000255,6873
104,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-09,1000255,箱,366,1000255,1000255,4126,1000255,7652
105,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-10,1000255,箱,360,1000255,1000255,4025,1000255,7487
106,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-11,1000255,箱,452,1000255,1000255,5042,1000255,9515
107,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-12,1000255,箱,383,1000255,1000255,4245,1000255,8134
108,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-13,1000255,箱,268,1000255,1000255,2958,1000255,5529
109,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-14,1000255,箱,388,1000255,1000255,4292,1000255,8161
110,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-15,1000255,箱,307,1000255,1000255,3387,1000255,6660
111,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-16,1000255,箱,438,1000255,1000255,4838,1000255,9072
112,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-17,1000255,箱,425,1000255,1000255,4683,1000255,8672
113,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-18,1000255,箱,485,1000255,1000255,5330,1000255,9954
114,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-19,1000255,箱,502,1000255,1000255,5516,1000255,10202
115,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-20,1000255,箱,487,1000255,1000255,5359,1000255,9898
116,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-21,1000255,箱,510,1000255,1000255,5613,1000255,10430
117,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-22,1000255,箱,463,1000255,1000255,5098,1000255,9482
118,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-23,1000255,箱,606,1000255,1000255,6687,1000255,12018
119,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-24,1000255,箱,717,1000255,1000255,7896,1000255,14287
120,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-25,1000255,箱,818,1000255,1000255,9002,1000255,16009
121,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-26,1000255,箱,770,1000255,1000255,8484,1000255,15275
122,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-27,1000255,箱,607,1000255,1000255,6690,1000255,12042
123,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-28,1000255,箱,811,1000255,1000255,8923,1000255,16097
124,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-29,1000255,箱,734,1000255,1000255,8077,1000255,14200
125,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-30,1000255,箱,767,1000255,1000255,8428,1000255,14990
126,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-05-31,1000255,箱,965,1000255,1000255,10604,1000255,18967
127,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-01,1000255,箱,993,1000255,1000255,10939,1000255,19578
128,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-02,1000255,箱,733,1000255,1000255,8075,1000255,14352
129,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-03,1000255,箱,392,1000255,1000255,4334,1000255,7732
130,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-04,1000255,箱,473,1000255,1000255,5207,1000255,9145
131,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-05,1000255,箱,339,1000255,1000255,3725,1000255,6528
132,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-06,1000255,箱,416,1000255,1000255,4583,1000255,7806
133,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-07,1000255,箱,683,1000255,1000255,7519,1000255,13476
134,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-08,1000255,箱,429,1000255,1000255,4725,1000255,7903
135,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-09,1000255,箱,394,1000255,1000255,4334,1000255,7615
136,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-10,1000255,箱,349,1000255,1000255,3846,1000255,6750
137,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-11,1000255,箱,331,1000255,1000255,3643,1000255,6574
138,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-12,1000255,箱,349,1000255,1000255,3837,1000255,6903
139,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-13,1000255,箱,297,1000255,1000255,3274,1000255,5879
140,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-14,1000255,箱,369,1000255,1000255,4061,1000255,7279
141,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-15,1000255,箱,407,1000255,1000255,4476,1000255,8007
142,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-16,1000255,箱,363,1000255,1000255,3995,1000255,6909
143,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-17,1000255,箱,231,1000255,1000255,2547,1000255,4500
144,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-18,1000255,箱,239,1000255,1000255,2552,1000255,4197
145,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-19,1000255,箱,258,1000255,1000255,2711,1000255,4674
146,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-20,1000255,箱,424,1000255,1000255,4293,1000255,7581
147,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-21,1000255,箱,354,1000255,1000255,3602,1000255,6071
148,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-22,1000255,箱,420,1000255,1000255,4278,1000255,7574
149,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-23,1000255,箱,422,1000255,1000255,4296,1000255,7077
150,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-24,1000255,箱,304,1000255,1000255,3087,1000255,5271
151,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-25,1000255,箱,262,1000255,1000255,2647,1000255,4502
152,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-26,1000255,箱,298,1000255,1000255,3040,1000255,4992
153,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-27,1000255,箱,272,1000255,1000255,2749,1000255,4617
154,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-28,1000255,箱,270,1000255,1000255,2430,1000255,3707
155,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-29,1000255,箱,391,1000255,1000255,3543,1000255,5938
156,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-06-30,1000255,箱,258,1000255,1000255,2037,1000255,3725
157,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-07-01,1000255,箱,254,1000255,1000255,1969,1000255,3892
158,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-07-02,1000255,箱,247,1000255,1000255,1925,1000255,3432
159,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-07-03,1000255,箱,245,1000255,1000255,1833,1000255,3373
160,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-07-04,1000255,箱,231,1000255,1000255,1651,1000255,3160
161,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-07-05,1000255,箱,228,1000255,1000255,1722,1000255,3071
162,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-07-06,1000255,箱,181,1000255,1000255,1486,1000255,2494
163,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-07-07,1000255,箱,122,1000255,1000255,943,1000255,1600
164,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-07-08,1000255,箱,64,1000255,1000255,480,1000255,801
165,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-07-09,1000255,箱,50,1000255,1000255,377,1000255,598
166,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-07-10,1000255,箱,92,1000255,1000255,831,1000255,1320
167,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-07-11,1000255,箱,37,1000255,1000255,326,1000255,493
168,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-07-12,1000255,箱,30,1000255,1000255,273,1000255,437
169,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-07-13,1000255,箱,8,1000255,1000255,76,1000255,136
170,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-07-14,1000255,箱,50,1000255,1000255,433,1000255,636
171,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-07-15,1000255,箱,28,1000255,1000255,245,1000255,377
172,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-07-16,1000255,箱,15,1000255,1000255,127,1000255,182
173,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-07-17,1000255,箱,16,1000255,1000255,171,1000255,252
174,1000255,杭州配送中心,1000008,杭州配送中心商品仓,1000255,3019540,黄金油桃,2019-07-18,1000255,箱,15,1000255,1000255,161,1000255,177
